STATE_NAME,TOTAL_WORKS,ML_ANOMALIES,ML_ANOMALY_RATE_PERCENT,FEATURE,ANOMALY_MEDIAN,NORMAL_MEDIAN,NORMAL_STD,STANDARDIZED_DIFFERENCE,ABS_STANDARDIZED_DIFFERENCE
Haryana,1889,68,3.5997882477501326,RECOMMENDED_AMOUNT,807096.0,400000.0,420214.5299824836,0.9687813508423175,0.9687813508423175
Haryana,1889,68,3.5997882477501326,PAYMENT_COUNT,2.0,1.0,1.1649988238233149,0.8583699653173738,0.8583699653173738
Haryana,1889,68,3.5997882477501326,PAYMENT_SUCCESS_COUNT,2.0,1.0,1.1802657893841613,0.8472667843077785,0.8472667843077785
Haryana,1889,68,3.5997882477501326,TOTAL_FUND_DISBURSED_AMT,565785.5,262185.0,358616.61579048703,0.8465879343899981,0.8465879343899981
Haryana,1889,68,3.5997882477501326,PEER_MEDIAN_DISBURSED,565785.5,262185.0,358616.61579048703,0.8465879343899981,0.8465879343899981
Haryana,1889,68,3.5997882477501326,MP_AVG_SANCTION_AMOUNT,571804.932735426,407180.58,219886.57289565017,0.7486785144154776,0.7486785144154776
Haryana,1889,68,3.5997882477501326,CONSTITUENCY_AVG_SANCTION,571804.932735426,407180.58,219886.57289565017,0.7486785144154776,0.7486785144154776
Haryana,1889,68,3.5997882477501326,ATTACH_ID,2043426.0,1903487.0,278820.44393452606,0.5018964822854279,0.5018964822854279
Haryana,1889,68,3.5997882477501326,DATA_COMPLETENESS_RATIO,0.9090909090909092,0.8181818181818181,0.1845015802432933,0.4927279798320081,0.4927279798320081
Haryana,1889,68,3.5997882477501326,MISSING_FIELD_COUNT,1.0,2.0,2.029517382676226,-0.49272797983200745,0.49272797983200745
Haryana,1889,68,3.5997882477501326,ACTUAL_AMOUNT,447983.0,298263.0,328891.7305717535,0.4552257964641527,0.4552257964641527
Haryana,1889,68,3.5997882477501326,RECOMMENDATION_MONTH,6.0,7.0,2.9921607662989307,-0.334206641321924,0.334206641321924
Haryana,1889,68,3.5997882477501326,RECOMMENDATION_TO_SANCTION_DAYS,77.5,61.0,75.30805164533162,0.21910007813915927,0.21910007813915927
Haryana,1889,68,3.5997882477501326,MP_WORK_COUNT,201.0,223.0,117.95872916611003,-0.18650590893548452,0.18650590893548452
Haryana,1889,68,3.5997882477501326,CONSTITUENCY_WORK_COUNT,201.0,223.0,117.95872916611003,-0.18650590893548452,0.18650590893548452
Haryana,1889,68,3.5997882477501326,AVERAGE_PAYMENT_AMOUNT,172767.6,204898.0,317987.67525720934,-0.10104290983608347,0.10104290983608347
Haryana,1889,68,3.5997882477501326,PAYMENTS_PER_100_DAYS,3.4252539912917275,2.9418126757516765,23.84392684278392,0.02027523900436554,0.02027523900436554
Haryana,1889,68,3.5997882477501326,PAYMENTS_PER_30_DAYS,1.0275761973875182,0.8825438027255029,7.153178052835176,0.02027523900436553,0.02027523900436553
Haryana,1889,68,3.5997882477501326,DISBURSED_PER_EXPENDITURE_DAY,6340.173115079365,6778.208521870287,63517.04887412825,-0.006896343809344431,0.006896343809344431
Haryana,1889,68,3.5997882477501326,EXPENDITURE_DURATION_DAYS,0.0,0.0,35.45965930048674,0.0,0.0
Haryana,1889,68,3.5997882477501326,UNIQUE_VENDOR_COUNT,1.0,1.0,0.4978749916974671,0.0,0.0
Haryana,1889,68,3.5997882477501326,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.4978749916974671,0.0,0.0
Haryana,1889,68,3.5997882477501326,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.1640104401179222,0.0,0.0
Haryana,1889,68,3.5997882477501326,FLAG,1.0,1.0,0.09895630010799879,0.0,0.0
Haryana,1889,68,3.5997882477501326,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.1566628969161163,0.0,0.0
Haryana,1889,68,3.5997882477501326,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.1566628969161163,0.0,0.0
Haryana,1889,68,3.5997882477501326,PAYMENTS_PER_VENDOR,1.0,1.0,0.5628052537686146,0.0,0.0
Haryana,1889,68,3.5997882477501326,HAS_ACTUAL_END_DATE,0.0,0.0,0.09334862548724525,0.0,0.0
Haryana,1889,68,3.5997882477501326,MP_TOTAL_RECOMMENDED,125887271.0,125887271.0,27606947.34223951,0.0,0.0
Haryana,1889,68,3.5997882477501326,MP_TOTAL_SANCTIONED,123387271.0,123387271.0,27810108.685029246,0.0,0.0
Haryana,1889,68,3.5997882477501326,MP_TOTAL_DISBURSED,59800837.0,59800837.0,19790035.618193485,0.0,0.0
Haryana,1889,68,3.5997882477501326,CONSTITUENCY_TOTAL_SANCTIONED,123387271.0,123387271.0,27810108.685029246,0.0,0.0
Haryana,1889,68,3.5997882477501326,CONSTITUENCY_TOTAL_DISBURSED,59800837.0,59800837.0,19790035.618193485,0.0,0.0
Haryana,1889,68,3.5997882477501326,PEER_COUNT,1.0,1.0,17.777627307472912,0.0,0.0
Haryana,1889,68,3.5997882477501326,SANCTION_TO_PEER_MEDIAN,1.0,1.0,0.34799376566398543,0.0,0.0
Haryana,1889,68,3.5997882477501326,CATEGORY_WORK_COUNT,102324.0,102324.0,26013.94234283988,0.0,0.0
Haryana,1889,68,3.5997882477501326,ACTIVITY_WORK_COUNT,1.0,1.0,1014.6542895851572,0.0,0.0
Haryana,1889,68,3.5997882477501326,NO_PAYMENT_RECORD,0.0,0.0,0.49880160045045246,0.0,0.0
Haryana,1889,68,3.5997882477501326,MULTIPLE_VENDORS,0.0,0.0,0.18965082990958532,0.0,0.0
Haryana,1889,68,3.5997882477501326,PAYMENT_COUNT_GE_5,0.0,0.0,0.07392112338468887,0.0,0.0
Haryana,1889,68,3.5997882477501326,PAYMENT_COUNT_GE_10,0.0,0.0,0.06189805384863733,0.0,0.0
Haryana,1889,68,3.5997882477501326,VENDOR_COUNT_GE_5,0.0,0.0,0.03313146809936219,0.0,0.0
Haryana,1889,68,3.5997882477501326,COMPLETION_BEFORE_LAST_PAYMENT,0.0,0.0,0.023433924539650597,0.0,0.0
Haryana,1889,68,3.5997882477501326,RECOMMENDATION_YEAR,2025.0,2025.0,0.653747374142199,0.0,0.0
Haryana,1889,68,3.5997882477501326,SANCTION_YEAR,2025.0,2025.0,0.5505041237457864,0.0,0.0
Haryana,1889,68,3.5997882477501326,FIRST_PAYMENT_YEAR,2026.0,2026.0,0.4853142203194241,0.0,0.0
Haryana,1889,68,3.5997882477501326,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.12732619280830074,0.0,0.0
Haryana,1889,68,3.5997882477501326,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.033131468099362196,0.0,0.0
Haryana,1889,68,3.5997882477501326,AVERAGE_PAYMENT_ABOVE_1M,0.0,0.0,0.14661259763473383,0.0,0.0
Haryana,1889,68,3.5997882477501326,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Haryana,1889,68,3.5997882477501326,AVERAGE_RATING,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,ACTUAL_VS_DISBURSED_RATIO,1.0,1.0,0.0,,
Haryana,1889,68,3.5997882477501326,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Haryana,1889,68,3.5997882477501326,ACTUAL_MINUS_DISBURSED,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,STATE_WORK_COUNT,1889.0,1889.0,0.0,,
Haryana,1889,68,3.5997882477501326,STATE_TOTAL_RECOMMENDED,954076388.0,954076388.0,0.0,,
Haryana,1889,68,3.5997882477501326,STATE_TOTAL_SANCTIONED,948476388.0,948476388.0,0.0,,
Haryana,1889,68,3.5997882477501326,STATE_TOTAL_DISBURSED,422020136.0,422020136.0,0.0,,
Haryana,1889,68,3.5997882477501326,STATE_AVG_WORK_COST,506935.53607696417,506935.53607696417,0.0,,
Haryana,1889,68,3.5997882477501326,DISBURSED_TO_PEER_MEDIAN,1.0,1.0,0.0,,
Haryana,1889,68,3.5997882477501326,VENDOR_COUNT_GE_10,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,NEGATIVE_RECOMMENDATION_TO_SANCTION,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,NEGATIVE_SANCTION_TO_PAYMENT,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,ACTUAL_ABOVE_SANCTION,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,DISBURSED_ABOVE_SANCTION,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,DISBURSED_MINUS_ACTUAL,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,DISBURSED_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.0,,
Haryana,1889,68,3.5997882477501326,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_MINUS_SANCTION,-26380.0,0.0,3387.1339593067532,-7.78829544887537,7.78829544887537
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_IN_PROGRESS_COUNT,0.5,0.0,0.12512467115715573,3.996014497988198,3.996014497988198
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_TO_SANCTION_RATIO,0.9632026753682594,1.0,0.012314284065261343,-2.9881822147944437,2.9881822147944437
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_TO_RECOMMENDED_RATIO,0.9632026753682594,1.0,0.012314284065261343,-2.9881822147944437,2.9881822147944437
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_SUCCESS_RATIO,0.75,1.0,0.10215248282910303,-2.4473218180926635,2.4473218180926635
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_IN_PROGRESS_RATIO,0.25,0.0,0.10215248282910303,2.4473218180926635,2.4473218180926635
Himachal Pradesh,1735,32,1.8443804034582134,FIRST_PAYMENT_YEAR,2026.0,2025.0,0.4833876928481376,2.0687328510743916,2.0687328510743916
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_TO_SANCTION_RATIO,0.59102,1.0,0.21121323568175782,-1.9363369851320498,1.9363369851320498
Himachal Pradesh,1735,32,1.8443804034582134,REMAINING_SANCTION_RATIO,0.40898,0.0,0.21121323568175782,1.9363369851320498,1.9363369851320498
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_TO_RECOMMENDED_RATIO,0.59102,1.0,0.21125905476088672,-1.9359170212273433,1.9359170212273433
Himachal Pradesh,1735,32,1.8443804034582134,MP_WORK_COUNT,316.0,585.0,156.8101208958091,-1.7154504981137941,1.7154504981137941
Himachal Pradesh,1735,32,1.8443804034582134,CONSTITUENCY_WORK_COUNT,316.0,585.0,156.8101208958091,-1.7154504981137941,1.7154504981137941
Himachal Pradesh,1735,32,1.8443804034582134,REMAINING_SANCTION_AMOUNT,81796.0,0.0,75360.6530120738,1.0853939918341096,1.0853939918341096
Himachal Pradesh,1735,32,1.8443804034582134,MP_TOTAL_DISBURSED,60267125.0,82563406.0,22514640.62857548,-0.9903014384205475,0.9903014384205475
Himachal Pradesh,1735,32,1.8443804034582134,CONSTITUENCY_TOTAL_DISBURSED,60267125.0,82563406.0,22514640.62857548,-0.9903014384205475,0.9903014384205475
Himachal Pradesh,1735,32,1.8443804034582134,ATTACH_ID,2125171.0,2337644.5,247005.74913780866,-0.8601965773738225,0.8601965773738225
Himachal Pradesh,1735,32,1.8443804034582134,MP_TOTAL_RECOMMENDED,94239007.0,123855358.0,44900112.49506031,-0.6596052738900876,0.6596052738900876
Himachal Pradesh,1735,32,1.8443804034582134,MP_TOTAL_SANCTIONED,94239007.0,123855358.0,44900112.49506031,-0.6596052738900876,0.6596052738900876
Himachal Pradesh,1735,32,1.8443804034582134,CONSTITUENCY_TOTAL_SANCTIONED,94239007.0,123855358.0,44900112.49506031,-0.6596052738900876,0.6596052738900876
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_TO_FIRST_PAYMENT_DAYS,109.5,60.0,83.8762237357723,0.5901553240634125,0.5901553240634125
Himachal Pradesh,1735,32,1.8443804034582134,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,206.0,143.0,108.08533351261453,0.5828727909013421,0.5828727909013421
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENTS_PER_100_DAYS,8.484848484848486,1.2945119396732299,14.453077078830859,0.49749520506652545,0.49749520506652545
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENTS_PER_30_DAYS,2.5454545454545454,0.388353581901969,4.335923123649258,0.4974952050665252,0.4974952050665252
Himachal Pradesh,1735,32,1.8443804034582134,PEER_MEDIAN_SANCTION,273650.0,200000.0,244072.91233354495,0.30175409182380486,0.30175409182380486
Himachal Pradesh,1735,32,1.8443804034582134,PEER_MEAN_SANCTION,273650.0,200000.0,245572.34877193812,0.2999116161420861,0.2999116161420861
Himachal Pradesh,1735,32,1.8443804034582134,RECOMMENDED_AMOUNT,273650.0,200000.0,261442.8771677622,0.2817058961324863,0.2817058961324863
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_AMOUNT,273650.0,200000.0,261442.8771677622,0.2817058961324863,0.2817058961324863
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_PER_EXPENDITURE_DAY,6698.514705882353,1315.7894736842106,21425.464111183177,0.251230274605281,0.251230274605281
Himachal Pradesh,1735,32,1.8443804034582134,RECOMMENDATION_TO_SANCTION_DAYS,72.5,60.0,74.1487740597885,0.16857999553601327,0.16857999553601327
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_AMOUNT,183549.5,200000.0,170108.89924452064,-0.09670569895554647,0.09670569895554647
Himachal Pradesh,1735,32,1.8443804034582134,TOTAL_FUND_DISBURSED_AMT,150000.0,150000.0,145763.87657095888,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_COUNT,1.0,1.0,0.5322238448235707,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,EXPENDITURE_DURATION_DAYS,0.0,0.0,99.77850955587732,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,UNIQUE_VENDOR_COUNT,1.0,1.0,0.26032241716579113,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.24392699420346142,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_SUCCESS_COUNT,1.0,1.0,0.541756498094469,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,FLAG,1.0,1.0,0.024232190583632816,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,AVERAGE_PAYMENT_AMOUNT,100000.0,100000.0,113917.54030694223,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENTS_PER_VENDOR,1.0,1.0,0.4799688493759067,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,IS_COMPLETED,0.0,0.0,0.4283755029071668,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,HAS_ACTUAL_AMOUNT,0.0,0.0,0.4283755029071668,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,HAS_ACTUAL_END_DATE,0.0,0.0,0.09944115134194702,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,STATE_AVG_WORK_COST,244806.01730103805,244806.01730103805,2.9112379092681536e-11,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,MP_AVG_SANCTION_AMOUNT,276144.622611465,276144.622611465,45510.81063502415,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,MP_MEDIAN_SANCTION_AMOUNT,200000.0,200000.0,16136.743565138082,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,CONSTITUENCY_AVG_SANCTION,276144.622611465,276144.622611465,45510.81063502415,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,PEER_COUNT,1.0,1.0,12.731006831425162,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,PEER_MEDIAN_DISBURSED,150000.0,150000.0,145763.87657095888,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_TO_PEER_MEDIAN,1.0,1.0,0.43288454276023186,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,CATEGORY_WORK_COUNT,102324.0,102324.0,19050.420140451224,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,ACTIVITY_WORK_COUNT,1.0,1.0,1037.7994280757214,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,NO_PAYMENT_RECORD,0.0,0.0,0.41724965706513606,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,MULTIPLE_PAYMENTS,0.0,0.0,0.43915440994856564,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,MULTIPLE_VENDORS,0.0,0.0,0.17049160832664081,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_COUNT_GE_5,0.0,0.0,0.024232190583632816,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,VENDOR_COUNT_GE_5,0.0,0.0,0.024232190583632816,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,MISSING_FIELD_COUNT,2.0,2.0,1.6950260328789881,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,DATA_COMPLETENESS_RATIO,0.8181818181818181,0.8181818181818181,0.15409327571627165,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,COMPLETION_BEFORE_LAST_PAYMENT,0.0,0.0,0.04194671798250629,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,RECOMMENDATION_YEAR,2025.0,2025.0,0.512772997636137,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,RECOMMENDATION_MONTH,6.0,6.0,3.0748958909879445,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_YEAR,2025.0,2025.0,0.42765852055102876,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.1050656477091098,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.0419467179825063,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,AVERAGE_PAYMENT_ABOVE_1M,0.0,0.0,0.024232190583632816,0.0,0.0
Himachal Pradesh,1735,32,1.8443804034582134,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,AVERAGE_RATING,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_VS_DISBURSED_RATIO,1.0,1.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_MINUS_DISBURSED,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,STATE_WORK_COUNT,1735.0,1735.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,STATE_TOTAL_RECOMMENDED,424493634.0,424493634.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,STATE_TOTAL_SANCTIONED,424493634.0,424493634.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,STATE_TOTAL_DISBURSED,252476565.0,252476565.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_TO_PEER_MEDIAN,1.0,1.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,PAYMENT_COUNT_GE_10,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,VENDOR_COUNT_GE_10,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,NEGATIVE_RECOMMENDATION_TO_SANCTION,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,NEGATIVE_SANCTION_TO_PAYMENT,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,ACTUAL_ABOVE_SANCTION,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_ABOVE_SANCTION,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_MINUS_ACTUAL,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,DISBURSED_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.0,,
Himachal Pradesh,1735,32,1.8443804034582134,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.0,,
Jammu And Kashmir,1083,63,5.8171745152354575,ACTUAL_MINUS_SANCTION,-138800.0,0.0,39407.74711750074,-3.522150088563672,3.522150088563672
Jammu And Kashmir,1083,63,5.8171745152354575,ACTUAL_TO_SANCTION_RATIO,0.6492887931034483,1.0,0.1371080220773542,-2.5579189429097435,2.5579189429097435
Jammu And Kashmir,1083,63,5.8171745152354575,ACTUAL_TO_RECOMMENDED_RATIO,0.6492887931034483,1.0,0.1371080220773542,-2.5579189429097435,2.5579189429097435
Jammu And Kashmir,1083,63,5.8171745152354575,DISBURSED_TO_SANCTION_RATIO,0.6422222222222222,1.0,0.14818661096556596,-2.414373170737499,2.414373170737499
Jammu And Kashmir,1083,63,5.8171745152354575,DISBURSED_TO_RECOMMENDED_RATIO,0.6422222222222222,1.0,0.14818661096556596,-2.414373170737499,2.414373170737499
Jammu And Kashmir,1083,63,5.8171745152354575,REMAINING_SANCTION_RATIO,0.3577777777777777,0.0,0.14818661096556596,2.4143731707374987,2.4143731707374987
Jammu And Kashmir,1083,63,5.8171745152354575,IS_COMPLETED,1.0,0.0,0.45933356002306935,2.1770671403800246,2.1770671403800246
Jammu And Kashmir,1083,63,5.8171745152354575,HAS_ACTUAL_AMOUNT,1.0,0.0,0.45933356002306935,2.1770671403800246,2.1770671403800246
Jammu And Kashmir,1083,63,5.8171745152354575,NO_PAYMENT_RECORD,0.0,1.0,0.48868649005134007,-2.0463017094967015,2.0463017094967015
Jammu And Kashmir,1083,63,5.8171745152354575,DATA_COMPLETENESS_RATIO,0.9090909090909092,0.5454545454545454,0.1876440001078937,1.9379056267574553,1.9379056267574553
Jammu And Kashmir,1083,63,5.8171745152354575,MISSING_FIELD_COUNT,1.0,5.0,2.0640840011868304,-1.937905626757455,1.937905626757455
Jammu And Kashmir,1083,63,5.8171745152354575,REMAINING_SANCTION_AMOUNT,140000.0,0.0,149515.9848986393,0.9363547322041157,0.9363547322041157
Jammu And Kashmir,1083,63,5.8171745152354575,MP_TOTAL_DISBURSED,21050571.0,31219049.0,10945888.706042914,-0.928976922119286,0.928976922119286
Jammu And Kashmir,1083,63,5.8171745152354575,CONSTITUENCY_TOTAL_DISBURSED,21050571.0,31219049.0,10945888.706042914,-0.928976922119286,0.928976922119286
Jammu And Kashmir,1083,63,5.8171745152354575,RECOMMENDATION_MONTH,4.0,7.0,3.2751586179531804,-0.9159861704270246,0.9159861704270246
Jammu And Kashmir,1083,63,5.8171745152354575,RECOMMENDATION_TO_SANCTION_DAYS,38.0,68.0,64.43717277100293,-0.4655697745556608,0.4655697745556608
Jammu And Kashmir,1083,63,5.8171745152354575,SANCTION_TO_FIRST_PAYMENT_DAYS,223.0,181.0,90.44530793899455,0.46436903093225185,0.46436903093225185
Jammu And Kashmir,1083,63,5.8171745152354575,ACTUAL_AMOUNT,261658.5,179800.0,271987.7158111622,0.3009639599195479,0.3009639599195479
Jammu And Kashmir,1083,63,5.8171745152354575,TOTAL_FUND_DISBURSED_AMT,260000.0,189000.0,327840.7814706332,0.21656854184371788,0.21656854184371788
Jammu And Kashmir,1083,63,5.8171745152354575,PEER_MEDIAN_DISBURSED,260000.0,189000.0,327840.7814706332,0.21656854184371788,0.21656854184371788
Jammu And Kashmir,1083,63,5.8171745152354575,AVERAGE_PAYMENT_AMOUNT,226140.0,183000.0,292065.4029187351,0.1477066423098506,0.1477066423098506
Jammu And Kashmir,1083,63,5.8171745152354575,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,276.0,263.0,103.18423080240647,0.12598824354173324,0.12598824354173324
Jammu And Kashmir,1083,63,5.8171745152354575,PEER_MEDIAN_SANCTION,400000.0,300000.0,800009.1511032599,0.12499857015647145,0.12499857015647145
Jammu And Kashmir,1083,63,5.8171745152354575,PEER_MEAN_SANCTION,400000.0,300000.0,805996.2293142312,0.124070059341448,0.124070059341448
Jammu And Kashmir,1083,63,5.8171745152354575,RECOMMENDED_AMOUNT,400000.0,300000.0,813459.4530944003,0.12293175722477614,0.12293175722477614
Jammu And Kashmir,1083,63,5.8171745152354575,SANCTION_AMOUNT,400000.0,300000.0,813459.4530944006,0.1229317572247761,0.1229317572247761
Jammu And Kashmir,1083,63,5.8171745152354575,MP_TOTAL_RECOMMENDED,101117368.1,102965673.0,18018979.107741416,-0.1025754505262691,0.1025754505262691
Jammu And Kashmir,1083,63,5.8171745152354575,MP_TOTAL_SANCTIONED,101117368.1,102965673.0,18018979.107741416,-0.1025754505262691,0.1025754505262691
Jammu And Kashmir,1083,63,5.8171745152354575,CONSTITUENCY_TOTAL_SANCTIONED,101117368.1,102965673.0,18018979.107741416,-0.1025754505262691,0.1025754505262691
Jammu And Kashmir,1083,63,5.8171745152354575,ATTACH_ID,1979071.0,1959313.0,283829.63905039284,0.06961218027160315,0.06961218027160315
Jammu And Kashmir,1083,63,5.8171745152354575,PAYMENT_COUNT,1.0,1.0,0.42510083885123057,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,EXPENDITURE_DURATION_DAYS,0.0,0.0,20.94101411869067,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,UNIQUE_VENDOR_COUNT,1.0,1.0,0.23109303326785438,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.23109303326785438,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,PAYMENT_SUCCESS_COUNT,1.0,1.0,0.4449214674742627,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.12155476583522697,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,FLAG,1.0,1.0,0.03131121455425748,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.12155476583522695,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.12155476583522697,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,PAYMENTS_PER_VENDOR,1.0,1.0,0.23593138564199212,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,HAS_ACTUAL_END_DATE,0.0,0.0,0.12043188459454175,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,MP_WORK_COUNT,241.0,241.0,68.59126590150599,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,CONSTITUENCY_WORK_COUNT,241.0,241.0,68.59126590150599,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,STATE_TOTAL_RECOMMENDED,522536805.56,522536805.56,1.7890165271963827e-07,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,STATE_TOTAL_SANCTIONED,522536805.56,522536805.56,1.7890165271963827e-07,0.0,0.0
Jammu And Kashmir,1083,63,5.8171745152354575,STATE_AVG_WORK_COST,482936.0495009242,482936.0495009242,1.164724301560145e-10,0.0,0.0
